Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp
192.168.1.13-192.168.1.3-55952-1812-6,192.168.1.13,55952,192.168.1.3,1812,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-35116-2401-6,192.168.1.13,35116,192.168.1.3,2401,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-37198-8021-6,192.168.1.13,37198,192.168.1.3,8021,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-43506-5214-6,192.168.1.13,43506,192.168.1.3,5214,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-34070-8007-6,192.168.1.13,34070,192.168.1.3,8007,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-43942-19350-6,192.168.1.13,43942,192.168.1.3,19350,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-39170-2869-6,192.168.1.13,39170,192.168.1.3,2869,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-43936-5190-6,192.168.1.13,43936,192.168.1.3,5190,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-46672-99-6,192.168.1.13,46672,192.168.1.3,99,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-55826-1055-6,192.168.1.13,55826,192.168.1.3,1055,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-37852-514-6,192.168.1.13,37852,192.168.1.3,514,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-50606-49999-6,192.168.1.13,50606,192.168.1.3,49999,6,19/11/2024 11:23:55 PM
192.168.1.13-192.168.1.3-55206-3784-6,192.168.1.13,55206,192.168.1.3,3784,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-53104-1217-6,192.168.1.13,53104,192.168.1.3,1217,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-45114-3814-6,192.168.1.13,45114,192.168.1.3,3814,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-45524-2525-6,192.168.1.13,45524,192.168.1.3,2525,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-47290-5431-6,192.168.1.13,47290,192.168.1.3,5431,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-49834-801-6,192.168.1.13,49834,192.168.1.3,801,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-54528-9944-6,192.168.1.13,54528,192.168.1.3,9944,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-35730-513-6,192.168.1.13,35730,192.168.1.3,513,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-49082-3030-6,192.168.1.13,49082,192.168.1.3,3030,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-44630-4004-6,192.168.1.13,44630,192.168.1.3,4004,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-33074-2043-6,192.168.1.13,33074,192.168.1.3,2043,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-55692-11110-6,192.168.1.13,55692,192.168.1.3,11110,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-33118-9091-6,192.168.1.13,33118,192.168.1.3,9091,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-48966-2008-6,192.168.1.13,48966,192.168.1.3,2008,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-35734-4848-6,192.168.1.13,35734,192.168.1.3,4848,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-41866-8443-6,192.168.1.13,41866,192.168.1.3,8443,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-46586-1126-6,192.168.1.13,46586,192.168.1.3,1126,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-39194-8649-6,192.168.1.13,39194,192.168.1.3,8649,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-38926-3689-6,192.168.1.13,38926,192.168.1.3,3689,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-50462-8093-6,192.168.1.13,50462,192.168.1.3,8093,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-45358-1524-6,192.168.1.13,45358,192.168.1.3,1524,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-53638-2034-6,192.168.1.13,53638,192.168.1.3,2034,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-60682-5432-6,192.168.1.13,60682,192.168.1.3,5432,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-44246-777-6,192.168.1.13,44246,192.168.1.3,777,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-50568-6779-6,192.168.1.13,50568,192.168.1.3,6779,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-59162-2179-6,192.168.1.13,59162,192.168.1.3,2179,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-39186-2869-6,192.168.1.13,39186,192.168.1.3,2869,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-50276-14238-6,192.168.1.13,50276,192.168.1.3,14238,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-41040-2135-6,192.168.1.13,41040,192.168.1.3,2135,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-55044-9-6,192.168.1.13,55044,192.168.1.3,9,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-35538-89-6,192.168.1.13,35538,192.168.1.3,89,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-59250-3077-6,192.168.1.13,59250,192.168.1.3,3077,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-60466-9900-6,192.168.1.13,60466,192.168.1.3,9900,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-46076-8088-6,192.168.1.13,46076,192.168.1.3,8088,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-49400-2009-6,192.168.1.13,49400,192.168.1.3,2009,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-35728-4848-6,192.168.1.13,35728,192.168.1.3,4848,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-43522-1165-6,192.168.1.13,43522,192.168.1.3,1165,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-32924-1666-6,192.168.1.13,32924,192.168.1.3,1666,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-52050-50300-6,192.168.1.13,52050,192.168.1.3,50300,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-50600-49999-6,192.168.1.13,50600,192.168.1.3,49999,6,19/11/2024 11:23:55 PM
192.168.1.13-192.168.1.3-56992-32772-6,192.168.1.13,56992,192.168.1.3,32772,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-58590-60443-6,192.168.1.13,58590,192.168.1.3,60443,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-35658-7741-6,192.168.1.13,35658,192.168.1.3,7741,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-42072-1131-6,192.168.1.13,42072,192.168.1.3,1131,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-44980-8701-6,192.168.1.13,44980,192.168.1.3,8701,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-47976-1048-6,192.168.1.13,47976,192.168.1.3,1048,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-44312-1311-6,192.168.1.13,44312,192.168.1.3,1311,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-47798-7999-6,192.168.1.13,47798,192.168.1.3,7999,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-46066-3905-6,192.168.1.13,46066,192.168.1.3,3905,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-49934-18988-6,192.168.1.13,49934,192.168.1.3,18988,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-54128-1073-6,192.168.1.13,54128,192.168.1.3,1073,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-47794-7999-6,192.168.1.13,47794,192.168.1.3,7999,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-60798-1583-6,192.168.1.13,60798,192.168.1.3,1583,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-40882-2111-6,192.168.1.13,40882,192.168.1.3,2111,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-36564-873-6,192.168.1.13,36564,192.168.1.3,873,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-40298-5801-6,192.168.1.13,40298,192.168.1.3,5801,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-41436-55056-6,192.168.1.13,41436,192.168.1.3,55056,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-45856-21571-6,192.168.1.13,45856,192.168.1.3,21571,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-43582-7019-6,192.168.1.13,43582,192.168.1.3,7019,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-47864-880-6,192.168.1.13,47864,192.168.1.3,880,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-41188-28201-6,192.168.1.13,41188,192.168.1.3,28201,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-47814-1947-6,192.168.1.13,47814,192.168.1.3,1947,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-41146-2718-6,192.168.1.13,41146,192.168.1.3,2718,6,19/11/2024 11:23:53 PM
192.168.1.3-173.239.254.47-49588-16097-6,192.168.1.3,49588,173.239.254.47,16097,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-44922-5440-6,192.168.1.13,44922,192.168.1.3,5440,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-45722-3371-6,192.168.1.13,45722,192.168.1.3,3371,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-57256-1163-6,192.168.1.13,57256,192.168.1.3,1163,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-55490-2002-6,192.168.1.13,55490,192.168.1.3,2002,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-38076-13722-6,192.168.1.13,38076,192.168.1.3,13722,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-59938-1028-6,192.168.1.13,59938,192.168.1.3,1028,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-49900-9009-6,192.168.1.13,49900,192.168.1.3,9009,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-44086-51103-6,192.168.1.13,44086,192.168.1.3,51103,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-38048-1152-6,192.168.1.13,38048,192.168.1.3,1152,6,19/11/2024 11:23:55 PM
192.168.1.13-192.168.1.3-46162-11967-6,192.168.1.13,46162,192.168.1.3,11967,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-34584-52822-6,192.168.1.13,34584,192.168.1.3,52822,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-48700-1700-6,192.168.1.13,48700,192.168.1.3,1700,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-55822-2809-6,192.168.1.13,55822,192.168.1.3,2809,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-38784-1121-6,192.168.1.13,38784,192.168.1.3,1121,6,19/11/2024 11:23:55 PM
192.168.1.13-192.168.1.3-57220-2251-6,192.168.1.13,57220,192.168.1.3,2251,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-47964-53-6,192.168.1.13,47964,192.168.1.3,53,6,19/11/2024 11:23:51 PM
192.168.1.13-192.168.1.3-55904-2701-6,192.168.1.13,55904,192.168.1.3,2701,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-34340-6100-6,192.168.1.13,34340,192.168.1.3,6100,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-33850-65129-6,192.168.1.13,33850,192.168.1.3,65129,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-34632-6666-6,192.168.1.13,34632,192.168.1.3,6666,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-57224-2251-6,192.168.1.13,57224,192.168.1.3,2251,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-50482-40193-6,192.168.1.13,50482,192.168.1.3,40193,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-38810-10629-6,192.168.1.13,38810,192.168.1.3,10629,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-44604-2119-6,192.168.1.13,44604,192.168.1.3,2119,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-44072-125-6,192.168.1.13,44072,192.168.1.3,125,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-60118-1805-6,192.168.1.13,60118,192.168.1.3,1805,6,19/11/2024 11:23:55 PM
192.168.1.13-192.168.1.3-42958-9666-6,192.168.1.13,42958,192.168.1.3,9666,6,19/11/2024 11:23:55 PM
192.168.1.13-192.168.1.3-51944-9000-6,192.168.1.13,51944,192.168.1.3,9000,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-37608-1099-6,192.168.1.13,37608,192.168.1.3,1099,6,19/11/2024 11:23:54 PM
156.146.63.181-192.168.1.3-30599-49336-6,156.146.63.181,30599,192.168.1.3,49336,6,19/11/2024 11:24:08 PM
192.168.1.13-192.168.1.3-56340-5002-6,192.168.1.13,56340,192.168.1.3,5002,6,19/11/2024 11:23:55 PM
192.168.1.13-192.168.1.3-46596-1126-6,192.168.1.13,46596,192.168.1.3,1126,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-43226-1080-6,192.168.1.13,43226,192.168.1.3,1080,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-37798-12174-6,192.168.1.13,37798,192.168.1.3,12174,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-53048-1334-6,192.168.1.13,53048,192.168.1.3,1334,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-57388-8083-6,192.168.1.13,57388,192.168.1.3,8083,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-50490-40193-6,192.168.1.13,50490,192.168.1.3,40193,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-41264-8500-6,192.168.1.13,41264,192.168.1.3,8500,6,19/11/2024 11:23:55 PM
192.168.1.13-192.168.1.3-50492-1875-6,192.168.1.13,50492,192.168.1.3,1875,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-43430-2710-6,192.168.1.13,43430,192.168.1.3,2710,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-50826-10000-6,192.168.1.13,50826,192.168.1.3,10000,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-44254-1114-6,192.168.1.13,44254,192.168.1.3,1114,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-45770-366-6,192.168.1.13,45770,192.168.1.3,366,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-57794-1503-6,192.168.1.13,57794,192.168.1.3,1503,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-43348-20005-6,192.168.1.13,43348,192.168.1.3,20005,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-54112-1073-6,192.168.1.13,54112,192.168.1.3,1073,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-47294-5431-6,192.168.1.13,47294,192.168.1.3,5431,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-59366-15002-6,192.168.1.13,59366,192.168.1.3,15002,6,19/11/2024 11:23:55 PM
192.168.1.13-192.168.1.3-39700-1594-6,192.168.1.13,39700,192.168.1.3,1594,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-34798-32776-6,192.168.1.13,34798,192.168.1.3,32776,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-45048-6567-6,192.168.1.13,45048,192.168.1.3,6567,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-44564-25735-6,192.168.1.13,44564,192.168.1.3,25735,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-59802-30000-6,192.168.1.13,59802,192.168.1.3,30000,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-34238-22939-6,192.168.1.13,34238,192.168.1.3,22939,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-39626-7921-6,192.168.1.13,39626,192.168.1.3,7921,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-34020-9102-6,192.168.1.13,34020,192.168.1.3,9102,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-49182-2601-6,192.168.1.13,49182,192.168.1.3,2601,6,19/11/2024 11:23:54 PM
192.168.1.3-194.35.235.15-49591-28864-6,192.168.1.3,49591,194.35.235.15,28864,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-45370-1082-6,192.168.1.13,45370,192.168.1.3,1082,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-53370-1461-6,192.168.1.13,53370,192.168.1.3,1461,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-38766-2998-6,192.168.1.13,38766,192.168.1.3,2998,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-48786-3389-6,192.168.1.13,48786,192.168.1.3,3389,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-43782-1455-6,192.168.1.13,43782,192.168.1.3,1455,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-43700-50636-6,192.168.1.13,43700,192.168.1.3,50636,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-49732-5850-6,192.168.1.13,49732,192.168.1.3,5850,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-33706-800-6,192.168.1.13,33706,192.168.1.3,800,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-49926-18988-6,192.168.1.13,49926,192.168.1.3,18988,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-38700-1717-6,192.168.1.13,38700,192.168.1.3,1717,6,19/11/2024 11:23:55 PM
192.168.1.13-192.168.1.3-57242-9943-6,192.168.1.13,57242,192.168.1.3,9943,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-37276-900-6,192.168.1.13,37276,192.168.1.3,900,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-50240-50001-6,192.168.1.13,50240,192.168.1.3,50001,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-53896-1862-6,192.168.1.13,53896,192.168.1.3,1862,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-57954-2006-6,192.168.1.13,57954,192.168.1.3,2006,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-58278-1002-6,192.168.1.13,58278,192.168.1.3,1002,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-43424-2710-6,192.168.1.13,43424,192.168.1.3,2710,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-57934-10617-6,192.168.1.13,57934,192.168.1.3,10617,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-59126-6389-6,192.168.1.13,59126,192.168.1.3,6389,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-39084-8800-6,192.168.1.13,39084,192.168.1.3,8800,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-32978-705-6,192.168.1.13,32978,192.168.1.3,705,6,19/11/2024 11:23:54 PM
192.168.1.3-142.250.181.46-49400-443-6,192.168.1.3,49400,142.250.181.46,443,6,19/11/2024 11:24:10 PM
192.168.1.13-192.168.1.3-48530-7002-6,192.168.1.13,48530,192.168.1.3,7002,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-51840-7070-6,192.168.1.13,51840,192.168.1.3,7070,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-46072-8088-6,192.168.1.13,46072,192.168.1.3,8088,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-44476-1863-6,192.168.1.13,44476,192.168.1.3,1863,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-59956-2875-6,192.168.1.13,59956,192.168.1.3,2875,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-51566-765-6,192.168.1.13,51566,192.168.1.3,765,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-55010-3128-6,192.168.1.13,55010,192.168.1.3,3128,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-49628-27355-6,192.168.1.13,49628,192.168.1.3,27355,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-51068-5405-6,192.168.1.13,51068,192.168.1.3,5405,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-44482-280-6,192.168.1.13,44482,192.168.1.3,280,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-54864-1434-6,192.168.1.13,54864,192.168.1.3,1434,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-46448-19842-6,192.168.1.13,46448,192.168.1.3,19842,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-44828-1201-6,192.168.1.13,44828,192.168.1.3,1201,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-36906-1038-6,192.168.1.13,36906,192.168.1.3,1038,6,19/11/2024 11:23:55 PM
192.168.1.13-192.168.1.3-36082-1089-6,192.168.1.13,36082,192.168.1.3,1089,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-51422-1096-6,192.168.1.13,51422,192.168.1.3,1096,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-36596-2607-6,192.168.1.13,36596,192.168.1.3,2607,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-37266-1187-6,192.168.1.13,37266,192.168.1.3,1187,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-43114-7100-6,192.168.1.13,43114,192.168.1.3,7100,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-59532-8031-6,192.168.1.13,59532,192.168.1.3,8031,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-35846-5414-6,192.168.1.13,35846,192.168.1.3,5414,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-34586-10082-6,192.168.1.13,34586,192.168.1.3,10082,6,19/11/2024 11:23:55 PM
192.168.1.13-192.168.1.3-52406-554-6,192.168.1.13,52406,192.168.1.3,554,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-32822-64623-6,192.168.1.13,32822,192.168.1.3,64623,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-35670-5925-6,192.168.1.13,35670,192.168.1.3,5925,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-52196-32773-6,192.168.1.13,52196,192.168.1.3,32773,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-50856-2260-6,192.168.1.13,50856,192.168.1.3,2260,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-46154-1138-6,192.168.1.13,46154,192.168.1.3,1138,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-49682-9968-6,192.168.1.13,49682,192.168.1.3,9968,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-37662-3390-6,192.168.1.13,37662,192.168.1.3,3390,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-45686-1110-6,192.168.1.13,45686,192.168.1.3,1110,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-49860-3827-6,192.168.1.13,49860,192.168.1.3,3827,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-37756-8089-6,192.168.1.13,37756,192.168.1.3,8089,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-34040-19283-6,192.168.1.13,34040,192.168.1.3,19283,6,19/11/2024 11:23:55 PM
192.168.1.13-192.168.1.3-51154-1007-6,192.168.1.13,51154,192.168.1.3,1007,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-40880-49175-6,192.168.1.13,40880,192.168.1.3,49175,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-44014-1058-6,192.168.1.13,44014,192.168.1.3,1058,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-37966-57797-6,192.168.1.13,37966,192.168.1.3,57797,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-56312-1035-6,192.168.1.13,56312,192.168.1.3,1035,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-36670-1199-6,192.168.1.13,36670,192.168.1.3,1199,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-43866-17-6,192.168.1.13,43866,192.168.1.3,17,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-36392-1075-6,192.168.1.13,36392,192.168.1.3,1075,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-39116-16000-6,192.168.1.13,39116,192.168.1.3,16000,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-60858-8045-6,192.168.1.13,60858,192.168.1.3,8045,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-50400-40911-6,192.168.1.13,50400,192.168.1.3,40911,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-37096-1192-6,192.168.1.13,37096,192.168.1.3,1192,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-45102-9503-6,192.168.1.13,45102,192.168.1.3,9503,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-59252-1236-6,192.168.1.13,59252,192.168.1.3,1236,6,19/11/2024 11:23:55 PM
192.168.1.13-192.168.1.3-38960-21-6,192.168.1.13,38960,192.168.1.3,21,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-47568-1137-6,192.168.1.13,47568,192.168.1.3,1137,6,19/11/2024 11:23:55 PM
192.168.1.13-192.168.1.3-59662-445-6,192.168.1.13,59662,192.168.1.3,445,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-36670-1066-6,192.168.1.13,36670,192.168.1.3,1066,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-47798-32782-6,192.168.1.13,47798,192.168.1.3,32782,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-43004-6007-6,192.168.1.13,43004,192.168.1.3,6007,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-37232-1974-6,192.168.1.13,37232,192.168.1.3,1974,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-45374-49-6,192.168.1.13,45374,192.168.1.3,49,6,19/11/2024 11:23:55 PM
192.168.1.13-192.168.1.3-36936-4129-6,192.168.1.13,36936,192.168.1.3,4129,6,19/11/2024 11:23:55 PM
192.168.1.13-192.168.1.3-44550-5054-6,192.168.1.13,44550,192.168.1.3,5054,6,19/11/2024 11:23:52 PM
192.168.1.13-192.168.1.3-58408-3017-6,192.168.1.13,58408,192.168.1.3,3017,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-39194-1687-6,192.168.1.13,39194,192.168.1.3,1687,6,19/11/2024 11:23:53 PM
192.168.1.13-192.168.1.3-45384-1494-6,192.168.1.13,45384,192.168.1.3,1494,6,19/11/2024 11:23:54 PM
192.168.1.13-192.168.1.3-46328-27715-6,192.168.1.13,46328,192.168.1.3,27715,6,19/11/2024 11:23:52 PM
